[Spectrum]
Version            = 1
IDData             = 604C_2020-01-21_10-42-32_444_146
IDDevice           = SAM_8623
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2020-01-21 10:42:32
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8623
Mission            = SIF_Ponds
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2019-01-16_17-33-11_773_076
IDDataCal = DLAB_2019-01-17_09-19-49_892_168
IntegrationTime = 1024
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1855
[END] of [Attributes]
[DATA]
 0 9 0 0
 309.95859091568 -NAN 0 0
 313.31333935442 -NAN 0 0
 316.66870959744 0.228625175506349 0 0
 320.0246915075 0.316956661575384 0 0
 323.38127494736 0.427762318031237 0 0
 326.73844977978 0.515348444120614 0 0
 330.09620586752 0.59046289871982 0 0
 333.45453307334 0.647419994203936 0 0
 336.81342126 0.682446231196643 0 0
 340.17286029026 0.698458597074878 0 0
 343.53284002688 0.718673709177255 0 0
 346.89335033262 0.739676546668847 0 0
 350.25438107024 0.763354769518546 0 0
 353.6159221025 0.771297711619956 0 0
 356.97796329216 0.769289020419826 0 0
 360.34049450198 0.785777503459347 0 0
 363.70350559472 0.838541111822888 0 0
 367.06698643314 0.883119157558948 0 0
 370.43092688 0.884409186114661 0 0
 373.79531679806 0.877900776426235 0 0
 377.16014605008 0.861399808626194 0 0
 380.52540449882 0.826799074955216 0 0
 383.89108200704 0.799649688735016 0 0
 387.2571684375 0.810301944011751 0 0
 390.62365365296 0.830629428938175 0 0
 393.99052751618 0.876801374382032 0 0
 397.35777988992 1.00771903030577 0 0
 400.72540063694 1.16534526677777 0 0
 404.09337962 1.25826045065877 0 0
 407.46170670186 1.28981170698074 0 0
 410.83037174528 1.31205671847132 0 0
 414.19936461302 1.33289709287423 0 0
 417.56867516784 1.33180624824997 0 0
 420.9382932725 1.31722066043515 0 0
 424.30820878976 1.28370751708397 0 0
 427.67841158238 1.24055696771891 0 0
 431.04889151312 1.23778568109014 0 0
 434.41963844474 1.2900766872945 0 0
 437.79064224 1.35287023599715 0 0
 441.16189276166 1.40955307572297 0 0
 444.53337987248 1.46998764616572 0 0
 447.90509343522 1.52214188147698 0 0
 451.27702331264 1.55550461067248 0 0
 454.6491593675 1.57201217555426 0 0
 458.02149146256 1.58087431069313 0 0
 461.39400946058 1.58675676417576 0 0
 464.76670322432 1.5828716758572 0 0
 468.13956261654 1.57314500043601 0 0
 471.5125775 1.5764366504303 0 0
 474.88573773746 1.58941069357317 0 0
 478.25903319168 1.60187944147332 0 0
 481.63245372542 1.59008544028968 0 0
 485.00598920144 1.55632167606098 0 0
 488.3796294825 1.54209852432648 0 0
 491.75336443136 1.56206341865669 0 0
 495.12718391078 1.57199203011041 0 0
 498.50107778352 1.55754843881488 0 0
 501.87503591234 1.54146900837383 0 0
 505.24904816 1.54156558269588 0 0
 508.62310438926 1.54385426513872 0 0
 511.99719446288 1.52435578073397 0 0
 515.37130824362 1.48960093902186 0 0
 518.74543559424 1.4808261119303 0 0
 522.1195663775 1.50185362624052 0 0
 525.49369045616 1.51939010977441 0 0
 528.86779769298 1.53013224104572 0 0
 532.24187795072 1.5409699317285 0 0
 535.61592109214 1.53875600699451 0 0
 538.98991698 1.52850750789806 0 0
 542.36385547706 1.51913568800181 0 0
 545.73772644608 1.51502737501824 0 0
 549.11151974982 1.50841678897994 0 0
 552.48522525104 1.4976039585885 0 0
 555.8588328125 1.47598789304706 0 0
 559.23233229696 1.45048742318031 0 0
 562.60571356718 1.42818503841871 0 0
 565.97896648592 1.40218881370104 0 0
 569.35208091594 1.3736301834827 0 0
 572.72504672 1.347015120222 0 0
 576.09785376086 1.32447036676396 0 0
 579.47049190128 1.30921714668956 0 0
 582.84295100402 1.29002951178343 0 0
 586.21522093184 1.24252372093616 0 0
 589.5872915475 1.18217120284571 0 0
 592.95915271376 1.12898803289288 0 0
 596.33079429338 1.07832075844626 0 0
 599.70220614912 1.02661824822844 0 0
 603.07337814374 0.987930759147985 0 0
 606.44430014 0.963024379315407 0 0
 609.81496200066 0.94295977362046 0 0
 613.18535358848 0.924100561686661 0 0
 616.55546476622 0.910133650267424 0 0
 619.92528539664 0.897170431919293 0 0
 623.2948053425 0.877055686476349 0 0
 626.66401446656 0.853087071167955 0 0
 630.03290263158 0.835285865783757 0 0
 633.40145970032 0.830043251591496 0 0
 636.76967553554 0.829786630690492 0 0
 640.13754 0.826577713383721 0 0
 643.50504295646 0.816675902443033 0 0
 646.87217426768 0.801390585381318 0 0
 650.23892379642 0.781982470513557 0 0
 653.60528140544 0.758103581077527 0 0
 656.9712369575 0.737238739866361 0 0
 660.33678031536 0.73094315074453 0 0
 663.70190134178 0.730258735260247 0 0
 667.06658989952 0.724493385358417 0 0
 670.43083585134 0.718155361080718 0 0
 673.79462906 0.711222693691947 0 0
