[Spectrum]
Version            = 1
IDData             = 604C_2020-01-21_10-42-32_444_139
IDDevice           = SAM_8622
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2020-01-21 10:42:32
 681.40783599616 267.910047606098 0 0
 684.742668885 251.272025722598 0 0
 688.07696297344 238.380292719133 0 0
 691.41070687132 239.727158390783 0 0
 694.74388918848 248.59010724503 0 0
 698.07649853476 253.992985495738 0 0
 701.40852352 256.447179338598 0 0
 704.73995275404 258.428517648647 0 0
 708.07077484672 259.350134544535 0 0
 711.40097840788 255.177508618245 0 0
 714.73055204736 242.511168663129 0 0
 718.059484375 228.680201573382 0 0
 721.38776400064 220.928616384188 0 0
 724.71537953412 220.287224164038 0 0
 728.04231958528 223.107531252486 0 0
 731.36857276396 230.781674961766 0 0
 734.69412768 239.001136892042 0 0
 738.01897294324 243.992187802436 0 0
 741.34309716352 246.912306553641 0 0
 744.66648895068 248.255265111285 0 0
 747.98913691456 247.876460058937 0 0
 751.311029665 244.254931716631 0 0
 754.63215581184 224.767133428439 0 0
 757.95250396492 180.373087035595 0 0
 761.27206273408 140.664209394331 0 0
 764.59082072916 145.743723827696 0 0
 767.90876656 183.358615563051 0 0
 771.22588883644 214.537440082553 0 0
 774.54217616832 228.631882742647 0 0
 777.85761716548 232.811122298978 0 0
 781.17220043776 233.065342546319 0 0
 784.485914595 230.93284947704 0 0
 787.79874824704 227.127201259581 0 0
 791.11069000372 223.109029995253 0 0
 794.42172847488 220.547805446291 0 0
 797.73185227036 218.940000762896 0 0
 801.04105 217.226351708894 0 0
 804.34931027364 215.301471926295 0 0
 807.65662170112 211.506287723177 0 0
 810.96297289228 201.91824681381 0 0
 814.26835245696 189.143986176021 0 0
 817.572749005 180.147003196194 0 0
 820.87615114624 178.693523210764 0 0
 824.17854749052 180.644130633837 0 0
 827.47992664768 183.793796709704 0 0
 830.78027722756 186.894911991847 0 0
 834.07958784 191.428107775372 0 0
 837.37784709484 196.375293474132 0 0
 840.67504360192 198.859859529493 0 0
 843.97116597108 199.474571601926 0 0
 847.26620281216 197.341516185709 0 0
 850.560142735 192.57352213472 0 0
 853.85297434944 189.906862979334 0 0
 857.14468626532 190.347140205904 0 0
 860.43526709248 191.802229120589 0 0
 863.72470544076 190.038685074444 0 0
 867.01298992 187.90803675245 0 0
 870.30010914004 188.199018194042 0 0
 873.58605171072 188.060903529273 0 0
 876.87080624188 187.816943565023 0 0
 880.15436134336 187.098303641416 0 0
 883.436705625 185.560306669141 0 0
 886.71782769664 184.55257222098 0 0
 889.99771616812 179.806611736157 0 0
 893.27635964928 169.02165289977 0 0
 896.55374674996 155.523329020215 0 0
 899.82986608 146.297304000826 0 0
 903.10470624924 143.999561864409 0 0
 906.37825586752 142.145679376034 0 0
 909.65050354468 136.557505902615 0 0
 912.92143789056 134.162890298655 0 0
 916.191047515 135.193695353595 0 0
 919.45932102784 138.107374195089 0 0
 922.72624703892 138.184477251902 0 0
 925.99181415808 127.447879937586 0 0
 929.25601099516 106.64008687493 0 0
 932.51882616 81.7185282279395 0 0
 935.78024826244 68.0685463686133 0 0
 939.04026591232 67.8503533530153 0 0
 942.29886771948 69.8683498809467 0 0
 945.55604229376 69.5973910549492 0 0
 948.811778245 71.289815826085 0 0
 952.06606418304 74.0242790098776 0 0
 955.31888871772 -NAN 0 0
 958.57024045888 -NAN 0 0
 961.82010801636 -NAN 0 0
 965.06848 -NAN 0 0
 968.31534501964 -NAN 0 0
 971.56069168512 -NAN 0 0
 974.80450860628 -NAN 0 0
 978.04678439296 -NAN 0 0
 981.287507655 -NAN 0 0
 984.52666700224 -NAN 0 0
 987.76425104452 -NAN 0 0
 991.00024839168 -NAN 0 0
 994.23464765356 -NAN 0 0
 997.46743744 -NAN 0 0
 1000.69860636084 -NAN 0 0
 1003.92814302592 -NAN 0 0
 1007.15603604508 -NAN 0 0
 1010.38227402816 -NAN 0 0
 1013.606845585 -NAN 0 0
 1016.82973932544 -NAN 0 0
 1020.05094385932 -NAN 0 0
 1023.27044779648 -NAN 0 0
 1026.48823974676 -NAN 0 0
 1029.70430832 -NAN 0 0
 1032.91864212604 -NAN 0 0
 1036.13122977472 -NAN 0 0
 1039.34205987588 -NAN 0 0
 1042.55112103936 -NAN 0 0
 1045.758401875 -NAN 0 0
 1048.96389099264 -NAN 0 0
 1052.16757700212 -NAN 0 0
 1055.36944851328 -NAN 0 0
 1058.56949413596 -NAN 0 0
 1061.76770248 -NAN 0 0
 1064.96406215524 -NAN 0 0
 1068.15856177152 -NAN 0 0
 1071.35118993868 -NAN 0 0
 1074.54193526656 -NAN 0 0
 1077.730786365 -NAN 0 0
 1080.91773184384 -NAN 0 0
 1084.10276031292 -NAN 0 0
 1087.28586038208 -NAN 0 0
 1090.46702066116 -NAN 0 0
 1093.64622976 -NAN 0 0
 1096.82347628844 -NAN 0 0
 1099.99874885632 -NAN 0 0
 1103.17203607348 -NAN 0 0
 1106.34332654976 -NAN 0 0
 1109.512608895 -NAN 0 0
 1112.67987171904 -NAN 0 0
 1115.84510363172 -NAN 0 0
 1119.00829324288 -NAN 0 0
 1122.16942916236 -NAN 0 0
 1125.3285 -NAN 0 0
 1128.48549436564 -NAN 0 0
 1131.64040086912 -NAN 0 0
 1134.79320812028 -NAN 0 0
 1137.94390472896 -NAN 0 0
 1141.092479305 -NAN 0 0
 1144.23892045824 -NAN 0 0
[END] of [DATA]
[END] of Spectrum
